1588171395 ;   107 ; 19938 ; 139942155667200 ; 18 ;    -1 ; IWANT
1588171395 ;   105 ; 19938 ; 139942172452608 ; 12 ;   105 ; IAMIN
1588171395 ;   108 ; 19938 ; 139942147274496 ;  6 ;    -1 ; IWANT
1588171395 ;   108 ; 19938 ; 139942147274496 ;  6 ;   108 ; IAMIN
1588171395 ;   109 ; 19938 ; 139942138881792 ;  9 ;    -1 ; IWANT
1588171395 ;   106 ; 19938 ; 139942164059904 ; 18 ;   106 ; IAMIN
1588171395 ;   110 ; 19938 ; 139942130489088 ;  6 ;    -1 ; IWANT
1588171395 ;   111 ; 19938 ; 139942122096384 ; 20 ;    -1 ; IWANT
1588171395 ;   107 ; 19938 ; 139942155667200 ; 18 ;   107 ; IAMIN
1588171395 ;   110 ; 19938 ; 139942130489088 ;  6 ;   110 ; IAMIN
1588171395 ;   109 ; 19938 ; 139942138881792 ;  9 ;   109 ; IAMIN
1588171395 ;   112 ; 19938 ; 139942113703680 ; 14 ;    -1 ; IWANT
1588171395 ;   113 ; 19938 ; 139942105310976 ;  2 ;    -1 ; IWANT
1588171395 ;   113 ; 19938 ; 139942105310976 ;  2 ;   113 ; IAMIN
1588171395 ;   114 ; 19938 ; 139942096918272 ; 18 ;    -1 ; IWANT
1588171395 ;   112 ; 19938 ; 139942113703680 ; 14 ;   112 ; IAMIN
1588171395 ;   111 ; 19938 ; 139942122096384 ; 20 ;   111 ; IAMIN
1588171395 ;   115 ; 19938 ; 139942088525568 ;  6 ;    -1 ; IWANT
1588171395 ;   116 ; 19938 ; 139942080132864 ;  5 ;    -1 ; IWANT
1588171395 ;   115 ; 19938 ; 139942088525568 ;  6 ;   115 ; IAMIN
1588171395 ;   117 ; 19938 ; 139942071740160 ; 16 ;    -1 ; IWANT
1588171395 ;   116 ; 19938 ; 139942080132864 ;  5 ;   116 ; IAMIN
1588171395 ;   114 ; 19938 ; 139942096918272 ; 18 ;   114 ; IAMIN
1588171395 ;   118 ; 19938 ; 139942063347456 ; 14 ;    -1 ; IWANT
1588171395 ;   119 ; 19938 ; 139942054954752 ;  5 ;    -1 ; IWANT
1588171395 ;   119 ; 19938 ; 139942054954752 ;  5 ;   119 ; IAMIN
1588171395 ;   120 ; 19938 ; 139942046562048 ; 12 ;    -1 ; IWANT
1588171395 ;   117 ; 19938 ; 139942071740160 ; 16 ;   117 ; IAMIN
1588171395 ;   118 ; 19938 ; 139942063347456 ; 14 ;   118 ; IAMIN
1588171395 ;   121 ; 19938 ; 139942038169344 ; 17 ;    -1 ; IWANT
1588171395 ;   122 ; 19938 ; 139942029776640 ; 17 ;    -1 ; IWANT
1588171395 ;   120 ; 19938 ; 139942046562048 ; 12 ;   120 ; IAMIN
1588171395 ;   123 ; 19938 ; 139942021383936 ; 17 ;    -1 ; IWANT
1588171395 ;   124 ; 19938 ; 139942012991232 ; 11 ;    -1 ; IWANT
1588171395 ;   121 ; 19938 ; 139942038169344 ; 17 ;   121 ; IAMIN
1588171395 ;   125 ; 19938 ; 139942004598528 ; 11 ;    -1 ; IWANT
1588171395 ;   122 ; 19938 ; 139942029776640 ; 17 ;   122 ; IAMIN
1588171395 ;   126 ; 19938 ; 139941996205824 ; 10 ;    -1 ; IWANT
1588171395 ;   124 ; 19938 ; 139942012991232 ; 11 ;   124 ; IAMIN
1588171395 ;   123 ; 19938 ; 139942021383936 ; 17 ;   123 ; IAMIN
1588171395 ;   127 ; 19938 ; 139941987813120 ; 15 ;    -1 ; IWANT
1588171395 ;   125 ; 19938 ; 139942004598528 ; 11 ;   125 ; IAMIN
1588171395 ;   128 ; 19938 ; 139941979420416 ;  8 ;    -1 ; IWANT
1588171395 ;   126 ; 19938 ; 139941996205824 ; 10 ;   126 ; IAMIN
1588171395 ;   129 ; 19938 ; 139941971027712 ;  6 ;    -1 ; IWANT
1588171395 ;   127 ; 19938 ; 139941987813120 ; 15 ;   127 ; IAMIN
1588171395 ;   128 ; 19938 ; 139941979420416 ;  8 ;   128 ; IAMIN
1588171395 ;   130 ; 19938 ; 139941962635008 ; 15 ;    -1 ; IWANT
1588171395 ;   129 ; 19938 ; 139941971027712 ;  6 ;   129 ; IAMIN
1588171395 ;   131 ; 19938 ; 139941954242304 ;  5 ;    -1 ; IWANT
1588171395 ;   132 ; 19938 ; 139941945849600 ; 11 ;    -1 ; IWANT
1588171395 ;   131 ; 19938 ; 139941954242304 ;  5 ;   131 ; IAMIN
1588171395 ;   130 ; 19938 ; 139941962635008 ; 15 ;   130 ; IAMIN
1588171395 ;   133 ; 19938 ; 139941937456896 ; 12 ;    -1 ; IWANT
1588171395 ;   134 ; 19938 ; 139941929064192 ;  2 ;    -1 ; IWANT
1588171395 ;   132 ; 19938 ; 139941945849600 ; 11 ;   132 ; IAMIN
1588171395 ;   134 ; 19938 ; 139941929064192 ;  2 ;   134 ; IAMIN
1588171395 ;   135 ; 19938 ; 139941920671488 ; 15 ;    -1 ; IWANT
1588171395 ;   133 ; 19938 ; 139941937456896 ; 12 ;   133 ; IAMIN
1588171395 ;   136 ; 19938 ; 139941912278784 ;  3 ;    -1 ; IWANT
1588171395 ;   136 ; 19938 ; 139941912278784 ;  3 ;   136 ; IAMIN
1588171395 ;   137 ; 19938 ; 139941903886080 ; 19 ;    -1 ; IWANT
1588171395 ;   135 ; 19938 ; 139941920671488 ; 15 ;   135 ; IAMIN
