1588799213 ;    44 ; 801 ; 140280980190976 ; 20 ;     3 ; IAMIN
1588799213 ;    49 ; 801 ; 140280938227456 ; 17 ;    -1 ; IWANT
1588799213 ;    46 ; 801 ; 140280963405568 ; 20 ;     1 ; IAMIN
1588799213 ;    50 ; 801 ; 140280929834752 ; 13 ;    -1 ; IWANT
1588799213 ;    48 ; 801 ; 140280946620160 ; 14 ;     2 ; IAMIN
1588799213 ;    51 ; 801 ; 140280921442048 ;  5 ;    -1 ; IWANT
1588799213 ;    52 ; 801 ; 140280913049344 ; 20 ;    -1 ; IWANT
1588799213 ;    51 ; 801 ; 140280921442048 ;  5 ;     2 ; IAMIN
1588799213 ;    49 ; 801 ; 140280938227456 ; 17 ;     3 ; IAMIN
1588799213 ;    50 ; 801 ; 140280929834752 ; 13 ;     1 ; IAMIN
1588799213 ;    53 ; 801 ; 140280904656640 ;  4 ;    -1 ; IWANT
1588799213 ;    53 ; 801 ; 140280904656640 ;  4 ;     1 ; IAMIN
1588799213 ;    54 ; 801 ; 140280896263936 ;  9 ;    -1 ; IWANT
1588799213 ;    55 ; 801 ; 140280887871232 ; 18 ;    -1 ; IWANT
1588799213 ;    52 ; 801 ; 140280913049344 ; 20 ;     4 ; IAMIN
1588799213 ;    56 ; 801 ; 140280879478528 ; 12 ;    -1 ; IWANT
1588799213 ;    54 ; 801 ; 140280896263936 ;  9 ;     1 ; IAMIN
1588799213 ;    57 ; 801 ; 140280871085824 ;  6 ;    -1 ; IWANT
1588799213 ;    58 ; 801 ; 140280862693120 ; 18 ;    -1 ; IWANT
1588799213 ;    57 ; 801 ; 140280871085824 ;  6 ;     3 ; IAMIN
1588799213 ;    55 ; 801 ; 140280887871232 ; 18 ;     2 ; IAMIN
1588799213 ;    56 ; 801 ; 140280879478528 ; 12 ;     1 ; IAMIN
1588799213 ;    59 ; 801 ; 140280854300416 ; 12 ;    -1 ; IWANT
1588799213 ;    60 ; 801 ; 140280845907712 ; 20 ;    -1 ; IWANT
1588799213 ;    61 ; 801 ; 140280837515008 ; 13 ;    -1 ; IWANT
1588799213 ;    59 ; 801 ; 140280854300416 ; 12 ;     1 ; IAMIN
1588799213 ;    58 ; 801 ; 140280862693120 ; 18 ;     4 ; IAMIN
1588799213 ;    62 ; 801 ; 140280829122304 ; 18 ;    -1 ; IWANT
1588799213 ;    63 ; 801 ; 140280820729600 ; 15 ;    -1 ; IWANT
1588799213 ;    61 ; 801 ; 140280837515008 ; 13 ;     3 ; IAMIN
1588799213 ;    60 ; 801 ; 140280845907712 ; 20 ;     2 ; IAMIN
1588799213 ;    64 ; 801 ; 140280812336896 ;  7 ;    -1 ; IWANT
1588799213 ;    65 ; 801 ; 140280803944192 ;  2 ;    -1 ; IWANT
1588799213 ;    64 ; 801 ; 140280812336896 ;  7 ;     2 ; IAMIN
1588799213 ;    65 ; 801 ; 140280803944192 ;  2 ;     3 ; IAMIN
1588799213 ;    62 ; 801 ; 140280829122304 ; 18 ;     1 ; IAMIN
1588799213 ;    66 ; 801 ; 140280795551488 ; 11 ;    -1 ; IWANT
1588799213 ;    63 ; 801 ; 140280820729600 ; 15 ;     4 ; IAMIN
1588799213 ;    67 ; 801 ; 140280787158784 ;  4 ;    -1 ; IWANT
1588799213 ;    67 ; 801 ; 140280787158784 ;  4 ;     2 ; IAMIN
1588799213 ;    68 ; 801 ; 140280778766080 ;  8 ;    -1 ; IWANT
1588799213 ;    66 ; 801 ; 140280795551488 ; 11 ;     1 ; IAMIN
1588799213 ;    69 ; 801 ; 140280770373376 ; 14 ;    -1 ; IWANT
1588799213 ;    68 ; 801 ; 140280778766080 ;  8 ;     2 ; IAMIN
1588799213 ;    70 ; 801 ; 140280761980672 ;  9 ;    -1 ; IWANT
1588799213 ;    71 ; 801 ; 140280753587968 ;  3 ;    -1 ; IWANT
1588799213 ;    71 ; 801 ; 140280753587968 ;  3 ;     3 ; IAMIN
1588799213 ;    69 ; 801 ; 140280770373376 ; 14 ;     1 ; IAMIN
1588799213 ;    70 ; 801 ; 140280761980672 ;  9 ;     2 ; IAMIN
1588799213 ;    72 ; 801 ; 140280745195264 ; 12 ;    -1 ; IWANT
1588799213 ;    73 ; 801 ; 140280736802560 ;  5 ;    -1 ; IWANT
1588799213 ;    74 ; 801 ; 140280728409856 ;  1 ;    -1 ; IWANT
1588799213 ;    73 ; 801 ; 140280736802560 ;  5 ;     2 ; IAMIN
1588799213 ;    74 ; 801 ; 140280728409856 ;  1 ;     2 ; IAMIN
1588799213 ;    72 ; 801 ; 140280745195264 ; 12 ;     1 ; IAMIN
1588799213 ;    75 ; 801 ; 140280720017152 ; 11 ;    -1 ; IWANT
1588799213 ;    76 ; 801 ; 140280711624448 ;  8 ;    -1 ; IWANT
1588799213 ;    77 ; 801 ; 140280703231744 ; 20 ;    -1 ; IWANT
